Genotype,Replicate,Block,Treatment,Timepoint,FW,DW,RWC,Area,SLA,N
An-1,1,6,PSD,5,,,,,1164,6.87
An-1,2,6,C,5,,,,,944,7.43
An-1,3,6,D,5,,,,,1049,7.46
An-1,4,6,C,3,,,,,1041,
An-1,5,6,C,5,,,,,908,7.15
An-1,6,6,S,5,,,,,1066,7.47
An-1,7,6,C,5,,,,,859,7.79
An-1,8,6,C,3,,,,,896,5.62
An-1,9,6,C,5,,,,,920,7.58
An-1,10,6,S,3,,,,,835,
An-1,11,6,C,3,,,,,1196,
An-1,12,6,D,5,,,,,978,7.52
An-1,13,6,C,5,,,,,873,7.15
An-1,14,6,C,3,,,,,195,
An-1,15,6,D,5,,,,,3186,7.37
An-1,16,6,PSD,5,,,,,746,6.06
An-1,17,6,C,3,,,,,219,
An-1,19,6,D,5,,,,,6950,7.55
An-1,20,6,S,5,,,,,762,7.19
An-1,21,6,S,3,,,,,312,
An-1,22,6,D,5,,,,,3803,7.39
An-1,23,6,C,5,,,,,748,6.89
An-1,24,6,C,3,,,,,480,5.93
An-1,30,4,D,5,,,,,2777,7.1
An-1,32,4,S,3,,,,,157,5.6
An-1,33,4,PSD,5,,,,,1574,
An-1,35,4,S,5,,,,,2600,6.71
An-1,36,4,S,5,,,,,1183,6.77
An-1,38,4,S,3,,,,,398,5.61
An-1,39,4,PSD,5,,,,,3700,5.74
An-1,40,4,C,5,,,,,1922,7.23
An-1,44,4,C,3,,,,,182,
An-1,45,4,D,5,,,,,5520,7.45
An-1,46,4,C,3,,,,,326,7.16
An-1,49,5,S,3,,,,,666,
An-1,50,5,S,3,,,,,420,
An-1,51,5,PSD,5,,,,,9459,6.38
An-1,52,5,PSD,5,,,,,509,5.94
An-1,53,5,S,5,,,,,2184,7.49
An-1,54,5,S,5,,,,,1378,7.41
An-1,55,5,C,3,,,,,622,7.09
An-1,59,5,C,5,,,,,3125,7.75
An-1,60,5,C,3,,,,,254,7.18
An-1,61,5,C,5,,,,,2954,7.78
An-1,66,5,D,5,,,,,978,7.36
An-1,69,5,D,5,,,,,506,7.41
Bay-0,2,6,S,3,,,,,380,6.91
Bay-0,3,6,S,5,,,,,2685,7.57
Bay-0,4,6,C,5,,,,,2701,8.21
Bay-0,5,6,PSD,5,,,,,332,7.43
Bay-0,6,6,S,5,,,,,1206,7.64
Bay-0,7,6,PSD,5,,,,,1164,7.64
Bay-0,8,6,C,5,,,,,1184,8.25
Bay-0,9,6,C,3,,,,,146,6.33
Bay-0,10,6,D,5,,,,,8408,8.09
Bay-0,11,6,C,3,,,,,320,7.87
Bay-0,12,6,C,5,,,,,4164,5.17
Bay-0,13,6,D,5,,,,,862,8.11
Bay-0,14,6,C,3,,,,,277,7.87
Bay-0,15,6,C,5,,,,,1814,8.06
Bay-0,16,6,S,5,,,,,925,7.72
Bay-0,17,6,C,5,,,,,792,8.17
Bay-0,19,6,S,3,,,,,275,7.12
Bay-0,20,6,S,3,,,,,1219,7.38
Bay-0,21,6,PSD,5,,,,,1722,7.08
Bay-0,22,6,C,3,,,,,1077,8.06
Bay-0,23,6,D,5,,,,,2176,8.2
Bay-0,24,6,C,5,,,,,984,8.29
Bay-0,26,4,PSD,5,,,,,280,6.95
Bay-0,27,4,S,5,,,,,2151,7.55
Bay-0,28,4,S,5,,,,,579,7.54
Bay-0,31,4,PSD,5,,,,,658,6.41
Bay-0,32,4,C,5,,,,,2433,8.07
Bay-0,33,4,S,5,,,,,714,7.67
Bay-0,37,4,D,5,,,,,543,7.38
Bay-0,44,4,PSD,5,,,,,1019,6.77
Bay-0,45,4,C,3,,,,,686,7.5
Bay-0,46,4,S,3,,,,,988,7.25
Bay-0,47,4,S,3,,,,,1070,7.13
Col-0,3,5,C,5,,,,,5942,7.62
Col-0,6,5,D,5,,,,,631,7.23
Col-0,7,5,C,5,,,,,762,7.63
Col-0,10,5,S,3,,,,,110,6.95
Col-0,12,5,D,5,,,,,7431,7.3
Col-0,13,5,PSD,5,,,,,233,6.15
Col-0,14,5,C,3,,,,,1189,7.39
Col-0,16,5,S,3,,,,,304,6.61
Col-0,19,5,PSD,5,,,,,2212,5.76
Col-0,20,5,S,3,,,,,720,6.77
Col-0,22,5,S,3,,,,,668,
Col-0,23,5,C,3,,,,,2934,7.47
Col-0,27,4,S,5,,,,,920,7.02
Col-0,28,4,S,5,,,,,725,6.67
Col-0,30,4,C,5,,,,,1016,7.15
Col-0,31,4,S,3,,,,,385,6.26
Col-0,33,4,PSD,5,,,,,3135,6.38
Col-0,34,4,C,3,,,,,2465,7.69
Col-0,36,4,D,5,,,,,1020,7.35
Col-0,40,4,C,3,,,,,559,7.21
Col-0,41,4,C,5,,,,,380,7.18
Col-0,42,4,D,5,,,,,2332,7.51
Col-0,43,4,S,3,,,,,133,
Col-0,44,4,PSD,5,,,,,2897,5.51
Col-0,46,4,C,3,,,,,2944,7.47
Col-0,47,4,C,5,,,,,332,6.99
Col-0,48,4,D,5,,,,,3335,7.45
Col-0,49,5,PSD,5,,,,,251,6.14
Col-0,50,5,C,5,,,,,2873,7.12
Col-0,51,5,S,5,,,,,519,7.04
Col-0,53,5,D,5,,,,,1542,7.41
Col-0,54,5,S,5,,,,,550,6.07
Col-0,58,5,C,3,,,,,465,7.22
Col-0,60,5,PSD,5,,,,,817,6.07
Col-0,61,5,D,5,,,,,3949,7.09
Col-0,63,5,C,5,,,,,607,7.62
Col-0,68,5,C,3,,,,,423,7.4
Col-0,69,5,S,5,,,,,991,7.29
Col-0,71,5,S,5,,,,,923,6.97
Lp2-6,1,6,D,5,,,,,1135,7.11
Lp2-6,1,6,D,5,,,,,224,6.03
Lp2-6,2,6,S,3,,,,,1735,7.53
Lp2-6,3,6,C,3,,,,,2347,7.68
